category,key,value,period
credit_rating,mention,"ally provides certain information for investors on its corporate website, www.",
credit_rating,mention,aluations using significant inputs derived from or corroborated by observable market data.,
credit_rating,mention,"amages, disgorgement of revenue or profits, remedial corporate measures or injunctive relief against the Company.",
credit_rating,mention,"an significantly impact net sales, cost of sales and operating expenses.",
credit_rating,mention,ance with the policies or procedures may deteriorate.,
credit_rating,mention,ancial effects of unfavorable movements in foreign exchange rates over the limited time the hedges are in place.,
credit_rating,mention,and Corporate Governance 53 Item 11.,
credit_rating,mention,"anges in exchange rates, and in particular a strengthening of the U.",
credit_rating,mention,ant and regularly provided to the Company&#8217;s chief operating decision maker (&#8220;CODM&#8221;).,
credit_rating,mention,any is exposed to economic risk from interest rates and foreign exchange rates.,
credit_rating,mention,"any is subject to changes in tax rates, the adoption of new U.",
credit_rating,mention,any made fixed cash payments related to operating leases of $ 2.,
credit_rating,mention,"any may not be able to accurately predict, control or mitigate these risks.",
credit_rating,mention,any&#8217;s effective tax rate for 2025 was lower compared to 2024 due to a $10.,
credit_rating,mention,any&#8217;s line of smartphones based on its iOS operating system.,
credit_rating,mention,any&#8217;s spatial computer based on its visionOS &#174; operating system.,
credit_rating,mention,any&#8217;s trade receivables can be concentrated within cellular network carriers or other resellers.,
credit_rating,mention,any&#8217;s vendor non-trade receivables were concentrated among a few individual vendors located primarily in Asia.,
credit_rating,mention,"ar&#8211;denominated sales, cost of sales and operating expenses worldwide.",
credit_rating,mention,"ardware, operating system, numerous software applications and related services.",
credit_rating,mention,"are used by all reportable segments, are in good operating condition and are suitable for the conduct of its business.",
credit_rating,mention,"arning and artificial intelligence, are further integrated into the Company&#8217;s products and services.",
credit_rating,mention,"arty content, as well as the right to incorporate specific content into the Company&#8217;s own services.",
credit_rating,mention,ary exposure to movements in foreign exchange rates relates to non&#8211;U.,
credit_rating,mention,as a single lease component for leases of corporate and retail facilities.,
credit_rating,mention,"as invested, and in the future may invest, in new business strategies, commercial relationships and acquisitions.",
credit_rating,mention,assess the potential impact of fluctuations in exchange rates.,
credit_rating,mention,associated with fixed payments on the Company&#8217;s operating leases were $ 2.,
credit_rating,mention,at may have been unrelated to these companies&#8217; operating performance.,
credit_rating,mention,ate Amount (in millions) Effective Interest Rate 2013 &#8211; 2023 debt issuances: Fixed-rate 0.,
credit_rating,mention,ate swaps to effectively convert the fixed interest rates to floating interest rates on a portion of these notes.,
credit_rating,mention,"atement&#8221;), and is incorporated herein by reference.",
credit_rating,mention,"ater China, where iPhone revenue represented a moderately higher proportion of net sales.",
credit_rating,mention,"ating Rate Notes due 2019, Floating Rate Notes due 2020, Floating Rate Notes due 2022, 1.",
credit_rating,mention,"ations in interest rates, the Company may use interest rate swaps, options or other instruments.",
credit_rating,mention,ative positions due to adverse movements in rates.,
credit_rating,mention,available in every country in which the Company operates.,
credit_rating,mention,ave impacted the Company&#8217;s effective tax rate.,
credit_rating,mention,average interest rate of the Company&#8217;s commercial paper was 4.,
credit_rating,mention,avigate changes effectively in order to achieve its strategic initiatives.,
credit_rating,mention,"bal notes representing the Floating Rate Notes due 2016, Floating Rate Notes due 2018, 0.",
credit_rating,mention,"bal notes representing the Floating Rate Notes due 2017, Floating Rate Notes due 2019, 1.",
credit_rating,mention,"bal notes representing the Floating Rate Notes due 2017, Floating Rate Notes due 2020, 0.",
credit_rating,mention,"bal notes representing the Floating Rate Notes due 2019, 1.",
credit_rating,mention,"bal notes representing the Floating Rate Notes due 2019, Floating Rate Notes due 2021, 1.",
credit_rating,mention,"bal notes representing the Floating Rate Notes due 2020, 1.",
credit_rating,mention,"bal notes representing the Floating Rate Notes due 2020, Floating Rate Notes due 2022, 1.",
credit_rating,mention,"be included in the 2026 Proxy Statement, and is incorporated herein by reference.",
credit_rating,mention,be materially adversely affected by foreign exchange rate fluctuations.,
credit_rating,mention,"being hedged, which are generally classified as operating activities.",
credit_rating,mention,"bligations under additional leases, primarily for corporate facilities and retail space, that had not yet commenced.",
credit_rating,mention,bsites referenced in this Form 10-K is not incorporated by reference into this filing.,
credit_rating,mention,"bt $ 78,328 &#160; $ 85,750 &#160; To manage interest rate risk on certain of its U.",
credit_rating,mention,bt issuance: Fixed-rate 4.,
credit_rating,mention,business exposure to foreign exchange and interest rate risk.,
credit_rating,mention,"rate Accounting and Principal Accounting Officer, will transition from his role on January 1, 2026.",
credit_rating,mention,rate Accounting and assume the role of Principal Accounting Officer.,
credit_rating,mention,rate Governance 53 Item 11.,
credit_rating,mention,rate and retail facilities.,
credit_rating,mention,"rate facilities and retail space, that had not yet commenced.",
credit_rating,mention,rate fluctuations or other factors.,
credit_rating,mention,rate for 2025 was lower compared to 2024 due to a $10.,
credit_rating,mention,"rate governance, and details related to the Company&#8217;s annual meeting of shareholders.",
credit_rating,mention,rate measures or injunctive relief against the Company.,
credit_rating,mention,rate notes with varying maturities for an aggregate principal amount of $91.,
credit_rating,mention,rate of the Company&#8217;s commercial paper was 4.,
credit_rating,mention,rate on foreign earnings.,
credit_rating,mention,rate opinion on the critical audit matter or on the account or disclosure to which it relates.,
credit_rating,mention,rate or other negative content and experiences.,
credit_rating,mention,"rate purposes, including dividends and share repurchases.",
credit_rating,mention,rate risk on certain of its U.,
credit_rating,mention,rate risk relates primarily to the Company being a net receiver of currencies other than the U.,
credit_rating,mention,rate specific content into the Company&#8217;s own services.,
credit_rating,mention,"rate, as the discount rates implicit in the Company&#8217;s leases cannot be readily determined.",
credit_rating,mention,"rate, data center, manufacturing and retail space.",
credit_rating,mention,rated among a few individual vendors located primarily in Asia.,
credit_rating,mention,rated by Reference Exhibit Number Exhibit Description Form Exhibit Filing Date/ Period End Date 3.,
credit_rating,mention,rated by Reference Exhibit Number Exhibit Description Form Exhibit Filing Date/ Period End Date 4.,
credit_rating,mention,rated by observable market data.,
credit_rating,mention,rated by reference into Part III of this Annual Report on Form 10-K where indicated.,
credit_rating,mention,rated by reference into this filing.,
credit_rating,mention,rated by the remeasurement of certain assets and liabilities denominated in non-functional currencies.,
credit_rating,mention,"rated filer, a non-accelerated filer, a smaller reporting company, or an emerging growth company.",
credit_rating,mention,rated herein by reference.,
credit_rating,mention,rated into the Company&#8217;s products and services.,
credit_rating,mention,rated within cellular network carriers or other resellers.,
credit_rating,mention,"rated, and an escalation of geopolitical tensions or conflict could result in significant disruptions.",
credit_rating,mention,"rated, expected future growth of product sales, and the costs of developing such applications and services.",
credit_rating,mention,rategies and ventures are inherently risky and may not be successful.,
credit_rating,mention,"rategies, commercial relationships and acquisitions.",
credit_rating,mention,rately higher proportion of net sales.,
credit_rating,mention,"rately predict, control or mitigate these risks.",
credit_rating,mention,rates and foreign exchange rates.,
credit_rating,mention,rates may also affect the fair values of certain of the Company&#8217;s assets and liabilities.,
credit_rating,mention,rates over the limited time the hedges are in place.,
credit_rating,mention,rates relates to non&#8211;U.,
credit_rating,mention,rates to floating interest rates on a portion of these notes.,
credit_rating,mention,"rates, and in particular a strengthening of the U.",
credit_rating,mention,"rates, the Company may use forwards, cross-currency swaps or other instruments.",
credit_rating,mention,"rates, the Company may use interest rate swaps, options or other instruments.",
credit_rating,mention,"rates, the adoption of new U.",
credit_rating,mention,rating condition and are suitable for the conduct of its business.,
credit_rating,mention,"rating costs, they also reduce the Company&#8217;s direct control over production and distribution.",
credit_rating,mention,rating decision maker (&#8220;CODM&#8221;).,
credit_rating,mention,rating expenses directly attributable to the segment.,
credit_rating,mention,rating expenses worldwide.,
credit_rating,mention,rating leases of $ 2.,
credit_rating,mention,rating leases were $ 2.,
credit_rating,mention,rating results for that reporting period could be materially adversely affected.,
credit_rating,mention,"rating system, numerous software applications and related services.",
credit_rating,mention,"rating systems, and additional tools and application programming interfaces for developers.",
